timestamp,funding_rate,funding_rate_zscore,funding_rate_roc
2020-01-14 08:00:00+00:00,0.000259,2.3401650697054617,0.00015900000000000002
2020-01-14 16:00:00.001000+00:00,0.0001,0.6643724344235414,0.0
2020-01-15 00:00:00+00:00,0.00049392,4.269396778549264,0.00039392
2020-01-15 08:00:00+00:00,0.00019497,1.4051774686524126,-6.403e-05
2020-01-15 16:00:00+00:00,0.0001,0.4914763195561786,0.0
2020-01-16 00:00:00+00:00,0.0001,0.47762400048806286,-0.00039392
2020-01-16 08:00:00+00:00,0.00041191,3.241435906956494,0.00021693999999999997
2020-01-16 16:00:00+00:00,0.00031466,2.2595219111427833,0.00021466000000000004
2020-01-17 00:00:00+00:00,0.0001,0.33993290435446716,0.0
2020-01-17 08:00:00+00:00,0.00015027,0.7829128322392149,-0.00026163999999999994
2020-01-17 16:00:00+00:00,0.00056749,4.213505661146178,0.00025283
2020-01-18 00:00:00.001000+00:00,0.0001,0.21868986675654967,0.0
2020-01-18 08:00:00.001000+00:00,0.00029182,1.8057177256596886,0.00014154999999999997
2020-01-18 16:00:00+00:00,0.00032081,1.9829104254461805,-0.00024668000000000004
2020-01-19 00:00:00+00:00,0.00020041,0.9753633789590095,0.00010040999999999998
2020-01-19 08:00:00+00:00,0.00039329,2.433969241557036,0.00010147000000000004
2020-01-19 16:00:00+00:00,0.00092467,5.376236795637247,0.0006038600000000001
2020-01-20 00:00:00+00:00,0.00029702,1.2777984334683252,9.661000000000001e-05
2020-01-20 08:00:00+00:00,0.0001,0.009935943984181881,-0.00029329000000000003
2020-01-20 16:00:00+00:00,0.00010782,0.05969886119908554,-0.00081685
2020-01-21 00:00:00+00:00,0.00012057,0.14025962673902956,-0.00017644999999999998
2020-01-21 08:00:00+00:00,0.00015425,0.35284049374804466,5.4250000000000004e-05
2020-01-21 16:00:00+00:00,0.0001574,0.36329664549799207,4.958000000000001e-05
2020-01-22 00:00:00+00:00,0.0001,-0.0061052130630942485,-2.057e-05
2020-01-22 08:00:00.001000+00:00,0.00021392,0.7167879362722687,5.967e-05
2020-01-22 16:00:00+00:00,0.0001,-0.01420956241100739,-5.74e-05
2020-01-23 00:00:00+00:00,0.0001,-0.014209562411007301,0.0
2020-01-23 08:00:00+00:00,0.0001,-0.01420956241100739,-0.00011392000000000001
2020-01-23 16:00:00+00:00,0.00052304,2.5681791225140547,0.00042304
2020-01-24 00:00:00+00:00,0.00054719,2.5827675842539,0.00044719000000000003
2020-01-24 08:00:00+00:00,0.00042124,1.7797529991794618,0.00032124000000000003
2020-01-24 16:00:00.001000+00:00,0.00017948,0.36525255932301337,-0.00034356
2020-01-25 00:00:00+00:00,0.0001,-0.09766653156422297,-0.00044719000000000003
2020-01-25 08:00:00+00:00,0.0001,-0.0976665315642229,-0.00032124000000000003
2020-01-25 16:00:00.001000+00:00,0.0001,-0.10641207256068849,-7.948e-05
2020-01-26 00:00:00+00:00,0.0001,-0.11139309536027006,0.0
2020-01-26 08:00:00+00:00,0.0001,-0.12233662758793123,0.0
2020-01-26 16:00:00+00:00,0.0001,-0.13577532187944802,0.0
2020-01-27 00:00:00+00:00,0.0001,-0.14864089286755283,0.0
2020-01-27 08:00:00.001000+00:00,0.0001,-0.15901814822538507,0.0
2020-01-27 16:00:00+00:00,0.0001,-0.16460896268013797,0.0
2020-01-28 00:00:00+00:00,0.0001,-0.192089612935171,0.0
2020-01-28 08:00:00+00:00,0.00068689,3.2041411704691884,0.00058689
2020-01-28 16:00:00+00:00,0.00054394,2.2819689968927395,0.00044394000000000004
2020-01-29 00:00:00.001000+00:00,0.00062324,2.612272407459874,0.0005232399999999999
2020-01-29 08:00:00+00:00,0.00108193,4.535408057308311,0.00039504000000000004
2020-01-29 16:00:00.002000+00:00,0.00053694,1.7800885486988143,-7.000000000000062e-06
2020-01-30 00:00:00+00:00,0.000236,0.2992636800835703,-0.00038723999999999996
2020-01-30 08:00:00+00:00,0.00024877,0.3453404254465978,-0.0008331600000000001
2020-01-30 16:00:00+00:00,0.00034852,0.8208291400819748,-0.00018841999999999996
2020-01-31 00:00:00+00:00,0.00053551,1.707144276761795,0.00029951
2020-01-31 08:00:00+00:00,0.00077154,2.740678697848568,0.0005227700000000001
2020-01-31 16:00:00+00:00,0.00039858,0.9305029836986918,5.005999999999999e-05
2020-02-01 00:00:00+00:00,0.00074991,2.5053294885426713,0.0002144
2020-02-01 08:00:00+00:00,0.00065667,1.997033576344718,-0.00011486999999999999
2020-02-01 16:00:00+00:00,0.00049052,1.2089001256394287,9.194000000000004e-05
2020-02-02 00:00:00+00:00,0.00028263,0.2468542652728006,-0.00046728
2020-02-02 08:00:00+00:00,0.00034916,0.5367938525405136,-0.00030751000000000004
2020-02-02 16:00:00+00:00,0.00065524,1.886736722733776,0.00016471999999999993
2020-02-03 00:00:00+00:00,0.00060677,1.6204405104990494,0.00032413999999999994
2020-02-03 08:00:00+00:00,0.00035862,0.4946206224021484,9.45999999999998e-06
2020-02-03 16:00:00+00:00,0.0001,-0.6711945458391785,-0.0005552399999999999
2020-02-04 00:00:00+00:00,0.00099282,3.125122057763321,0.00038605
2020-02-04 08:00:00.001000+00:00,0.0005445,1.1885002766610309,0.00018587999999999998
2020-02-04 16:00:00+00:00,0.00038192,0.48739060570382997,0.00028192
2020-02-05 00:00:00.002000+00:00,0.0001,-0.7081958061926242,-0.0008928199999999999
2020-02-05 08:00:00+00:00,0.0001,-0.708195806192624,-0.00044449999999999996
2020-02-05 16:00:00+00:00,0.00052631,1.075591637885903,0.00014439
2020-02-06 00:00:00+00:00,0.00164021,4.887923600634299,0.00154021
2020-02-06 08:00:00+00:00,0.00078299,1.7341647389852266,0.00068299
2020-02-06 16:00:00+00:00,0.00055668,0.9077409279917685,3.037000000000005e-05
2020-02-07 00:00:00+00:00,0.00035618,0.185740831939797,-0.00128403
2020-02-07 08:00:00+00:00,0.00019726,-0.38543761847619806,-0.00058573
2020-02-07 16:00:00.001000+00:00,0.00034616,0.13712234960343161,-0.00021052000000000006
2020-02-08 00:00:00+00:00,0.00039915,0.31589168514434324,4.297000000000003e-05
2020-02-08 08:00:00+00:00,0.00062858,1.114688641572674,0.00043132
2020-02-08 16:00:00+00:00,0.00099315,2.3178564134837165,0.00064699
2020-02-09 00:00:00+00:00,0.00042798,0.33963229950035956,2.882999999999998e-05
2020-02-09 08:00:00+00:00,0.00081519,1.6434679056517492,0.00018661000000000003
2020-02-09 16:00:00+00:00,0.00113954,2.623618280463618,0.00014639000000000015
2020-02-10 00:00:00+00:00,0.00106733,2.2861144322230174,0.00063935
2020-02-10 08:00:00+00:00,0.00125022,2.722628033157635,0.00043503
2020-02-10 16:00:00.009000+00:00,0.00097918,1.823406926633613,-0.00016036000000000002
2020-02-11 00:00:00+00:00,0.00043989,0.16429838956290002,-0.0006274399999999999
2020-02-11 08:00:00+00:00,0.00064797,0.7848867595319354,-0.00060225
2020-02-11 16:00:00+00:00,0.0005012,0.32166173622454536,-0.00047798000000000003
2020-02-12 00:00:00+00:00,0.003,6.072490099793721,0.00256011
2020-02-12 08:00:00.001000+00:00,0.00108055,1.4986828950388125,0.00043258
2020-02-12 16:00:00+00:00,0.00103884,1.366917038728078,0.00053764
2020-02-13 00:00:00.001000+00:00,0.00093553,1.1018526889761957,-0.00206447
2020-02-13 08:00:00+00:00,0.00084403,0.8721858236417349,-0.00023652000000000005
2020-02-13 16:00:00+00:00,0.00070414,0.5350468354411075,-0.00033470000000000006
2020-02-14 00:00:00+00:00,0.0006332,0.36701521516472274,-0.00030232999999999996
2020-02-14 08:00:00+00:00,0.00074453,0.6105048532108174,-9.949999999999998e-05
2020-02-14 16:00:00+00:00,0.00055952,0.171472589295144,-0.00014462000000000003
2020-02-15 00:00:00+00:00,0.00059113,0.23321990031718137,-4.2069999999999955e-05
2020-02-15 08:00:00+00:00,0.0009686,1.0921376964752787,0.00022407000000000004
2020-02-15 16:00:00+00:00,0.00087369,0.8550875967140884,0.00031417
2020-02-16 00:00:00+00:00,0.00051202,0.009017032253663402,-7.911000000000007e-05
2020-02-16 08:00:00+00:00,0.00036973,-0.3280906600945202,-0.00059887
2020-02-16 16:00:00+00:00,0.00060847,0.22693788669995738,-0.00026522000000000004
2020-02-17 00:00:00+00:00,0.00043179,-0.19410791486209014,-8.022999999999998e-05
2020-02-17 08:00:00+00:00,0.0006096,0.21410649646508845,0.00023986999999999994
2020-02-17 16:00:00+00:00,0.00091076,0.9014947522987959,0.0003022900000000001
2020-02-18 00:00:00+00:00,0.00026967,-0.5984570427422236,-0.00016211999999999997
2020-02-18 08:00:00+00:00,0.00013952,-0.8926531621402578,-0.00047008
2020-02-18 16:00:00+00:00,0.00029662,-0.5122651465314756,-0.00061414
2020-02-19 00:00:00+00:00,0.00046396,-0.12562472350714313,0.00019429
2020-02-19 08:00:00.001000+00:00,0.00038487,-0.31971818419366194,0.00024535
2020-02-19 16:00:00+00:00,0.00040757,-0.2755204324631357,0.00011095000000000001
2020-02-20 00:00:00.004000+00:00,0.0001,-1.001501598896328,-0.00036396000000000003
2020-02-20 08:00:00+00:00,0.0001,-0.9987311127961302,-0.00028487
2020-02-20 16:00:00+00:00,0.0001,-0.9958176560745751,-0.00030757
2020-02-21 00:00:00+00:00,0.0001,-0.9958176560745751,0.0
2020-02-21 08:00:00+00:00,0.0001,-0.9902699591205637,0.0
2020-02-21 16:00:00+00:00,0.0001,-0.9902699591205637,0.0
2020-02-22 00:00:00+00:00,0.0001,-0.9902699591205637,0.0
2020-02-22 08:00:00.001000+00:00,0.0001,-0.9902699591205637,0.0
2020-02-22 16:00:00+00:00,0.00012243,-0.922604800141059,2.243e-05
2020-02-23 00:00:00+00:00,0.00029663,-0.5079749974407655,0.00019663
2020-02-23 08:00:00+00:00,0.0003901,-0.28883116168077017,0.0002901
2020-02-23 16:00:00+00:00,0.00065308,0.31379387986398694,0.00053065
2020-02-24 00:00:00.015000+00:00,0.00048774,-0.08390866653082478,0.00019111000000000003
2020-02-24 08:00:00+00:00,0.00014587,-0.8910299341318563,-0.00024423
2020-02-24 16:00:00+00:00,0.0001,-0.9991503701913496,-0.00055308
2020-02-25 00:00:00.001000+00:00,0.00032389,-0.47938470780313513,-0.00016385
2020-02-25 08:00:00+00:00,0.00027363,-0.6051999848132688,0.00012776
2020-02-25 16:00:00.001000+00:00,0.00046949,-0.1503912380526808,0.00036949
2020-02-26 00:00:00+00:00,0.0003617,-0.4171051683128595,3.780999999999999e-05
2020-02-26 08:00:00.001000+00:00,0.0005063,-0.08106313604998207,0.00023266999999999998
2020-02-26 16:00:00+00:00,0.0003866,-0.3802631014045204,-8.288999999999996e-05
2020-02-27 00:00:00.001000+00:00,0.00017363,-0.901792717454259,-0.00018807
2020-02-27 08:00:00.001000+00:00,0.0001,-1.059184795569896,-0.0004063
2020-02-27 16:00:00+00:00,0.0001,-1.0407748207136749,-0.00028660000000000003
2020-02-28 00:00:00+00:00,0.0001,-1.0209596586171277,-7.363e-05
2020-02-28 08:00:00+00:00,0.00011659,-0.960249260856907,1.658999999999999e-05
2020-02-28 16:00:00+00:00,0.00023604,-0.6632625671725167,0.00013603999999999998
2020-02-29 00:00:00+00:00,0.00061536,0.23718287834705792,0.00051536
2020-02-29 08:00:00+00:00,0.00060166,0.19523387777327475,0.00048507
2020-02-29 16:00:00+00:00,0.00062345,0.2405335357631744,0.00038741000000000003
2020-03-01 00:00:00+00:00,0.00049317,-0.07245097108621187,-0.00012219
2020-03-01 08:00:00+00:00,0.00027933,-0.5749371642712529,-0.00032232999999999996
2020-03-01 16:00:00.001000+00:00,0.00031033,-0.4973512312266315,-0.00031312
2020-03-02 00:00:00+00:00,0.0001872,-0.7776451285557862,-0.00030597
2020-03-02 08:00:00+00:00,0.0001,-0.9679913871487603,-0.00017933
2020-03-02 16:00:00.004000+00:00,0.0001,-0.9526591243903995,-0.00021033
2020-03-03 00:00:00+00:00,0.0001,-0.9444499245845374,-8.719999999999999e-05
2020-03-03 08:00:00.003000+00:00,0.0001,-0.9338832330356936,0.0
2020-03-03 16:00:00+00:00,0.0001,-0.9156595704681035,0.0
2020-03-04 00:00:00.002000+00:00,0.0001,-0.8986488042708476,0.0
2020-03-04 08:00:00+00:00,0.0001,-0.8883375597138025,0.0
2020-03-04 16:00:00.001000+00:00,0.00024328,-0.5590846417194364,0.00014327999999999997
2020-03-05 00:00:00+00:00,0.0001,-0.8746017185326473,0.0
2020-03-05 08:00:00+00:00,0.00023481,-0.5488800368562295,0.00013481000000000002
2020-03-05 16:00:00+00:00,0.00019521,-0.6356092068165433,-4.806999999999999e-05
2020-03-06 00:00:00.003000+00:00,0.00020373,-0.6196090980537159,0.00010373
2020-03-06 08:00:00+00:00,0.00021759,-0.5914909884104997,-1.722e-05
2020-03-06 16:00:00+00:00,0.00035706,-0.2590454879256335,0.00016185000000000003
2020-03-07 00:00:00+00:00,0.00039476,-0.14424619866910918,0.00019103000000000002
2020-03-07 08:00:00.001000+00:00,0.00032086,-0.3143453799697471,0.00010327
2020-03-07 16:00:00+00:00,0.00032714,-0.2925378561323767,-2.992000000000001e-05
2020-03-08 00:00:00.001000+00:00,0.00054685,0.24418768658705386,0.00015208999999999996
2020-03-08 08:00:00+00:00,0.00049747,0.114400162548402,0.00017660999999999995
2020-03-08 16:00:00.006000+00:00,0.00042921,-0.0566244881441535,0.00010207
2020-03-09 00:00:00+00:00,0.0001,-0.8588959468213714,-0.00044685
2020-03-09 08:00:00+00:00,0.0001,-0.8419637073224038,-0.00039747
2020-03-09 16:00:00+00:00,0.0001,-0.8230238785451358,-0.00032921000000000003
2020-03-10 00:00:00+00:00,0.0001,-0.810970322005664,0.0
2020-03-10 08:00:00+00:00,0.0001,-0.7926483990871431,0.0
2020-03-10 16:00:00+00:00,0.0001,-0.7754921080999377,0.0
2020-03-11 00:00:00.001000+00:00,0.0001,-0.7578949663171288,0.0
2020-03-11 08:00:00+00:00,0.0001,-0.7431342947493441,0.0
2020-03-11 16:00:00+00:00,0.00022898,-0.3917034569421263,0.00012898
2020-03-12 00:00:00.001000+00:00,0.00010572,-0.7040846708728923,5.719999999999993e-06
2020-03-12 08:00:00.001000+00:00,0.0001,-0.7032004850399124,0.0
2020-03-12 16:00:00+00:00,-0.00015149,-1.330945561693255,-0.00038047
2020-03-13 00:00:00+00:00,-0.00016073,-1.815955528209557,-0.00026645
2020-03-13 08:00:00+00:00,-0.003,-7.574183791813675,-0.0031
2020-03-13 16:00:00.002000+00:00,-0.00065378,-2.0970119626040415,-0.00050229
2020-03-14 00:00:00+00:00,-0.00076421,-2.2691466362561568,-0.00060348
2020-03-14 08:00:00.001000+00:00,-4.946e-05,-0.6413949858082093,0.00295054
2020-03-14 16:00:00+00:00,-0.00050325,-1.627636849643333,0.00015052999999999996
2020-03-15 00:00:00+00:00,-0.00047893,-1.531872228974089,0.00028527999999999995
2020-03-15 08:00:00+00:00,-0.00054208,-1.6294123869450552,-0.00049262
2020-03-15 16:00:00.001000+00:00,-0.0004879,-1.4706676796821103,1.535000000000002e-05
2020-03-16 00:00:00+00:00,-0.00028282,-0.9974767928901985,0.00019611000000000005
2020-03-16 08:00:00+00:00,-0.00036873,-1.1650247809990617,0.00017335
2020-03-16 16:00:00.001000+00:00,-0.00090358,-2.271636205050574,-0.00041568
2020-03-17 00:00:00+00:00,-0.0002383,-0.800990098613239,4.451999999999999e-05
2020-03-17 08:00:00+00:00,-3.681e-05,-0.3514244005175488,0.00033192
2020-03-17 16:00:00+00:00,-0.00010573,-0.4871773700674409,0.0007978499999999999
2020-03-18 00:00:00+00:00,-0.00014706,-0.5643650609629545,9.124e-05
2020-03-18 08:00:00+00:00,-0.00035528,-0.9998325982551597,-0.00031846999999999995
2020-03-18 16:00:00+00:00,-0.00033374,-0.9345022923376561,-0.00022801
2020-03-19 00:00:00+00:00,-0.00015042,-0.5147488444186715,-3.360000000000022e-06
2020-03-19 08:00:00+00:00,-0.00022004,-0.6595336529835666,0.00013523999999999999
2020-03-19 16:00:00+00:00,-0.00027089,-0.7571978998039538,6.285000000000004e-05
2020-03-20 00:00:00+00:00,-0.00015469,-0.4853592682914724,-4.2699999999999845e-06
2020-03-20 08:00:00+00:00,-1.171e-05,-0.15751112916031096,0.00020832999999999998
2020-03-20 16:00:00+00:00,0.0001,0.09997614088995632,0.00037088999999999997
2020-03-21 00:00:00+00:00,8.327e-05,0.06289956545531059,0.00023796
2020-03-21 08:00:00+00:00,-9.15e-06,-0.14151347146551174,2.559999999999999e-06
2020-03-21 16:00:00+00:00,-0.00011557,-0.3743732605173022,-0.00021557
2020-03-22 00:00:00+00:00,-2.842e-05,-0.1759856852461088,-0.00011169
2020-03-22 08:00:00.001000+00:00,0.0001,0.11158008817966884,0.00010915000000000001
2020-03-22 16:00:00+00:00,2.24e-06,-0.1048985007178715,0.00011781000000000001
2020-03-23 00:00:00+00:00,-0.00016796,-0.47876733927394866,-0.00013954
2020-03-23 08:00:00+00:00,-0.00016295,-0.4605101963182083,-0.00026295
2020-03-23 16:00:00+00:00,0.0001,0.12749145855080557,9.776e-05
2020-03-24 00:00:00+00:00,0.0001,0.1326017158580913,0.00026796000000000003
2020-03-24 08:00:00+00:00,0.0001,0.14028819197662612,0.00026295
2020-03-24 16:00:00+00:00,0.0001,0.15576728225146086,0.0
2020-03-25 00:00:00+00:00,0.0001,0.1665398410592648,0.0
2020-03-25 08:00:00+00:00,9.958e-05,0.16679867010140734,-4.1999999999999937e-07
2020-03-25 16:00:00.001000+00:00,9.813e-05,0.1635351910349256,-1.8700000000000075e-06
2020-03-26 00:00:00.006000+00:00,-1.62e-05,-0.08922967000748375,-0.0001162
2020-03-26 08:00:00.002000+00:00,0.0001,0.18162041924741898,4.1999999999999937e-07
2020-03-26 16:00:00+00:00,1.599e-05,0.0004549404630037427,-8.214e-05
2020-03-27 00:00:00+00:00,6.223e-05,0.11526810217998049,7.843e-05
2020-03-27 08:00:00+00:00,6.838e-05,0.14182567962351278,-3.162e-05
2020-03-27 16:00:00+00:00,1.48e-06,-0.0043139882740900965,-1.4510000000000002e-05
2020-03-28 00:00:00+00:00,-0.00012203,-0.2862292669527822,-0.00018426
2020-03-28 08:00:00+00:00,-0.00041263,-0.9496904929001391,-0.00048101
2020-03-28 16:00:00+00:00,-0.0002165,-0.4833261999485056,-0.00021798
2020-03-29 00:00:00+00:00,-0.00023282,-0.5121753374914121,-0.00011079000000000001
2020-03-29 08:00:00.001000+00:00,-0.0002912,-0.6364308796535211,0.00012143000000000001
2020-03-29 16:00:00+00:00,-0.00025613,-0.5423630821294851,-3.962999999999997e-05
2020-03-30 00:00:00+00:00,-0.0006431,-1.4113561287425194,-0.00041027999999999995
2020-03-30 08:00:00+00:00,-0.00033817,-0.683995263847029,-4.697000000000002e-05
2020-03-30 16:00:00+00:00,-6.982e-05,-0.03534556951462409,0.00018630999999999997
2020-03-31 00:00:00+00:00,-5.383e-05,0.01746742826455176,0.0005892699999999999
2020-03-31 08:00:00.001000+00:00,-0.00015273,-0.2099696541093005,0.00018543999999999999
2020-03-31 16:00:00.001000+00:00,-0.000162,-0.22067198962330573,-9.218e-05
2020-04-01 00:00:00.002000+00:00,-9.237e-05,-0.04413539970391049,-3.854e-05
2020-04-01 08:00:00+00:00,-0.0004868,-0.9838059806867997,-0.00033407
2020-04-01 16:00:00.001000+00:00,-0.00034983,-0.6390413299126775,-0.00018782999999999997
2020-04-02 00:00:00+00:00,-0.0001933,-0.2525643426118215,-0.00010093000000000001
2020-04-02 08:00:00+00:00,3.28e-05,0.29702244169096137,0.0005196
2020-04-02 16:00:00+00:00,9.417e-05,0.4459412327636512,0.00044399999999999995
2020-04-03 00:00:00+00:00,9.047e-05,0.4372812227459705,0.00028377000000000003
2020-04-03 08:00:00+00:00,7.9e-07,0.2227791174567636,-3.201e-05
2020-04-03 16:00:00+00:00,0.0001,0.4685150172485502,5.8300000000000035e-06
2020-04-04 00:00:00+00:00,6.184e-05,0.3768970624006547,-2.8630000000000002e-05
2020-04-04 08:00:00+00:00,5.655e-05,0.3698974304995279,5.576e-05
2020-04-04 16:00:00+00:00,-7.77e-05,0.049829869526669915,-0.0001777
2020-04-05 00:00:00.001000+00:00,-4.495e-05,0.13715000248535716,-0.00010679
2020-04-05 08:00:00+00:00,4.198e-05,0.3562997914529672,-1.4569999999999998e-05
2020-04-05 16:00:00+00:00,3.859e-05,0.3590266432480935,0.00011629000000000001
2020-04-06 00:00:00+00:00,2.364e-05,0.3349362235219756,6.859e-05
2020-04-06 08:00:00+00:00,6.54e-06,0.30279028117864354,-3.544e-05
2020-04-06 16:00:00+00:00,-8.471e-05,0.08554022372927268,-0.0001233
2020-04-07 00:00:00+00:00,-0.00012883,-0.007244477854544451,-0.00015247
2020-04-07 08:00:00+00:00,-2.915e-05,0.2681086766656039,-3.569e-05
2020-04-07 16:00:00+00:00,1.131e-05,0.39028858016582657,9.601999999999999e-05
2020-04-08 00:00:00+00:00,-2.763e-05,0.2917250888171267,0.0001012
2020-04-08 08:00:00+00:00,0.0001,0.629294316318599,0.00012915
2020-04-08 16:00:00+00:00,6.677e-05,0.5426947375508673,5.546e-05
2020-04-09 00:00:00+00:00,0.0001,0.6306358227934329,0.00012763
2020-04-09 08:00:00.001000+00:00,-0.00010005,0.10733441337760675,-0.00020005
2020-04-09 16:00:00+00:00,-8.854e-05,0.1437339970022252,-0.00015531
2020-04-10 00:00:00.001000+00:00,-5.003e-05,0.25103273270378595,-0.00015003
2020-04-10 08:00:00+00:00,0.0001,0.6506304588530721,0.00020005
2020-04-10 16:00:00+00:00,0.0001,0.6565397568417192,0.00018854
2020-04-11 00:00:00+00:00,0.0001,0.6567845002747786,0.00015003
2020-04-11 08:00:00+00:00,0.0001,0.6567845002747786,0.0
2020-04-11 16:00:00+00:00,0.0001,0.6477684389948619,0.0
2020-04-12 00:00:00+00:00,0.0001,0.6385690126682206,0.0
2020-04-12 08:00:00.006000+00:00,0.0001,0.9298937801943762,0.0
2020-04-12 16:00:00.001000+00:00,8.453e-05,0.8496544097283,-1.547e-05
2020-04-13 00:00:00.001000+00:00,7.954e-05,0.8263702673869517,-2.0460000000000004e-05
2020-04-13 08:00:00+00:00,-0.00020271,-0.5560067775176811,-0.00030271
2020-04-13 16:00:00+00:00,-2.882e-05,0.28064143930685115,-0.00011335
2020-04-14 00:00:00+00:00,-1.244e-05,0.34468374180339784,-9.198e-05
2020-04-14 08:00:00+00:00,5.454e-05,0.6762766609048962,0.00025725
2020-04-14 16:00:00+00:00,-0.00020028,-0.7132688025064621,-0.00017146000000000002
2020-04-15 00:00:00+00:00,-0.00012803,-0.3309903121618144,-0.00011559000000000001
2020-04-15 08:00:00+00:00,-4.63e-05,0.09978229254511711,-0.00010084
2020-04-15 16:00:00+00:00,2.925e-05,0.5340271304546357,0.00022953
2020-04-16 00:00:00+00:00,-7.017e-05,-0.11806080621743356,5.7860000000000005e-05
2020-04-16 08:00:00+00:00,-0.00046001,-2.5180445085188787,-0.00041371
2020-04-16 16:00:00+00:00,6.364e-05,0.7373176313161295,3.4389999999999994e-05
2020-04-17 00:00:00+00:00,5.926e-05,0.6951626752562517,0.00012942999999999999
2020-04-17 08:00:00+00:00,3.345e-05,0.5174870272779165,0.00049346
2020-04-17 16:00:00+00:00,-6.771e-05,-0.14542801797582858,-0.00013135
2020-04-18 00:00:00+00:00,-3.132e-05,0.08137473508136092,-9.057999999999999e-05
2020-04-18 08:00:00+00:00,-0.00017145,-0.8328687763590139,-0.0002049
2020-04-18 16:00:00+00:00,-0.00019642,-1.0074024038711116,-0.00012870999999999998
2020-04-19 00:00:00+00:00,-0.00019142,-0.9697710450570368,-0.00016010000000000002
2020-04-19 08:00:00+00:00,-5.966e-05,-0.10585021512617736,0.00011178999999999999
2020-04-19 16:00:00+00:00,8.514e-05,0.8418254412528069,0.00028156
2020-04-20 00:00:00+00:00,-1.31e-05,0.2072970719539305,0.00017832000000000001
2020-04-20 08:00:00+00:00,-1.874e-05,0.171010565188131,4.092e-05
2020-04-20 16:00:00+00:00,-5.762e-05,-0.08849031758080757,-0.00014276
2020-04-21 00:00:00+00:00,-9.18e-05,-0.3083048035867538,-7.869999999999999e-05
2020-04-21 08:00:00.001000+00:00,-7.539e-05,-0.18866558484665558,-5.6649999999999995e-05
2020-04-21 16:00:00+00:00,0.0001,0.957347719795032,0.00015762
2020-04-22 00:00:00.001000+00:00,-2.663e-05,0.11551301511811511,6.517e-05
2020-04-22 08:00:00+00:00,-0.00011402,-0.4653311435245195,-3.863e-05
2020-04-22 16:00:00+00:00,-0.00031244,-1.7253609972431065,-0.00041244
2020-04-23 00:00:00+00:00,-0.0002234,-1.1185085389459777,-0.00019677
2020-04-23 08:00:00.001000+00:00,-0.00015491,-0.655728202635826,-4.0889999999999996e-05
2020-04-23 16:00:00+00:00,0.0001,1.0108536247365498,0.00041244
2020-04-24 00:00:00+00:00,0.0001,1.01085362473655,0.0003234
2020-04-24 08:00:00+00:00,0.0001,1.0107916336598775,0.00025491
